,life cycle,rez_1.0,rez_345.44827586206895,rez_689.8965517241379,rez_1034.344827586207,rez_1378.7931034482758,rez_1723.2413793103447,rez_2067.689655172414,rez_2412.137931034483,rez_2756.5862068965516,rez_3101.0344827586205,rez_3445.4827586206893,rez_3789.9310344827586,rez_4134.379310344828,rez_4478.827586206897,rez_4823.275862068966,rez_5167.724137931034,rez_5512.172413793103,rez_5856.620689655172,rez_6201.068965517241,rez_6545.51724137931,rez_6889.965517241379,rez_7234.413793103448,rez_7578.862068965517,rez_7923.310344827586,rez_8267.758620689656,rez_8612.206896551725,rez_8956.655172413793,rez_9301.103448275862,rez_9645.551724137931,rez_9990.0,imz_1.0,imz_345.44827586206895,imz_689.8965517241379,imz_1034.344827586207,imz_1378.7931034482758,imz_1723.2413793103447,imz_2067.689655172414,imz_2412.137931034483,imz_2756.5862068965516,imz_3101.0344827586205,imz_3445.4827586206893,imz_3789.9310344827586,imz_4134.379310344828,imz_4478.827586206897,imz_4823.275862068966,imz_5167.724137931034,imz_5512.172413793103,imz_5856.620689655172,imz_6201.068965517241,imz_6545.51724137931,imz_6889.965517241379,imz_7234.413793103448,imz_7578.862068965517,imz_7923.310344827586,imz_8267.758620689656,imz_8612.206896551725,imz_8956.655172413793,imz_9301.103448275862,imz_9645.551724137931,imz_9990.0
25,242.0,19.407183361452187,13.3659758295188,12.317622476960294,11.6091610200429,11.075638378179818,10.660120840014237,10.325535094361106,10.043040872453732,9.80040185575271,9.588762153227835,9.400784251791745,9.232743119468227,9.081439365535271,8.943673599270861,8.816483787916304,8.69828308574192,8.58797872095531,8.484478566373106,8.38669049481194,8.293522379088444,8.203882092019244,8.116677506420979,8.030816495110278,7.945206930903767,7.858756686618081,7.770373635069852,7.678965649075708,7.583440601452283,7.482706365016208,7.375670812584113,2.236356111613409,2.2448390166291428,2.4944116406290635,2.607707418817846,2.648247493573254,2.6576876376947367,2.6520628868464824,2.640007130143873,2.624576886596831,2.6076930628621526,2.590735952107213,2.5737996354412296,2.5567910411278714,2.53961709743081,2.5222122094607453,2.5046699756543758,2.4871411890493538,2.4697767173040623,2.452727428076882,2.4361441890261935,2.4201778678103767,2.404979332087814,2.3906994495168865,2.377489087755974,2.3654991144634585,2.3548803972977197,2.345783803917139,2.338360201980098,2.3327604591449767,2.3291354430701574
26,225.0,18.691690052258444,12.906728463931895,11.895469683981476,11.21438766990582,10.709468630857536,10.30744197333544,9.978544026148903,9.704618015265034,9.473373991939829,9.273722131242302,9.096753739356977,8.938749406857559,8.796744801471315,8.667775590925519,8.549145606509098,8.439712345739277,8.338891503654398,8.246099503562668,8.160752768772289,8.082267722591471,8.010060788328417,7.943548389291337,7.882146948788434,7.8252728901279145,7.772342636617986,7.722772611566851,7.675979238282718,7.631378940073793,7.588388140248282,7.5464232621143905,2.122236771929272,2.1610208846043353,2.3735019894464204,2.476870353809469,2.5168328894658103,2.518810533322734,2.50067163732958,2.475943465780509,2.4483967488098592,2.4198171958998267,2.391482780402598,2.3634634844796896,2.3356535191300867,2.3079470953527714,2.280299538661016,2.253020255325096,2.2265458649106704,2.201313152956207,2.1777589050001733,2.156319906581037,2.137432943237264,2.1215348005073227,2.1090622639296805,2.100452119042805,2.0961411513851633,2.0965661464952223,2.10216388991145,2.113371167172313,2.1306247638162796,2.154361465381817
27,211.0,18.693480594368374,12.855135214933691,11.928254572261952,11.31145300164318,10.85920275634632,10.502701760727621,10.212807901246956,9.971261970164846,9.766886357079823,9.589949565935703,9.432628514177699,9.291640561740012,9.164363734678302,9.048176059048227,8.940712763013117,8.841099233302558,8.748996237284885,8.664065240829556,8.585967709806017,8.514365110083721,8.448918907532114,8.389290568020652,8.335141557418781,8.286133341595955,8.241927386421619,8.202185157765228,8.166568121496228,8.134737743484074,8.106355489598213,8.081082825708098,2.116961467025075,2.030928477492531,2.1892881627378573,2.2585302629985913,2.277737512096239,2.2755542702817824,2.2619707866183587,2.2423054370063062,2.219786582259932,2.1972145505888765,2.1764689259869376,2.1572386843035005,2.1388940525898077,2.1208052578970973,2.1024579660306726,2.0840066633191108,2.0658461283438245,2.048371453191038,2.031977729946973,2.0170600506978524,2.004013507529899,1.9932331925293356,1.985114197782385,1.980051615375269,1.978440537394211,1.9806760559254337,1.987153263055159,1.9982672508696104,2.0144131114550103,2.035985936897581
28,193.0,19.222033245838002,13.064497116185853,12.178454178465225,11.601526806182882,11.159610827479089,10.810043399265355,10.527829072225428,10.287029471739936,10.075202781302007,9.886934547755619,9.717146209521365,9.562670885106835,9.421151363833022,9.29023334604445,9.167614422990964,9.052064200666443,8.943360864149637,8.841321787493182,8.7457643447497,8.656505909971816,8.573363857212158,8.496155560523356,8.424698393958034,8.358809731568819,8.298306947408339,8.243007415529226,8.192728509984097,8.147287604825587,8.106502074106318,8.070189291878922,2.5187006915045127,2.017187227344426,2.1674596718502324,2.2692130544183082,2.315872451005123,2.3413520425265,2.361562640089033,2.3746639015388555,2.381771489150746,2.385621465750922,2.388696826835508,2.391630360883446,2.3942712217944493,2.3964657460532224,2.3980513005698474,2.3986799497204334,2.39782942048398,2.3949706658504133,2.3895746388096604,2.3811122923516472,2.3690545794663014,2.352872453143549,2.332036866373316,2.3060187721455305,2.2742891234501177,2.236318873277006,2.19157897461612,2.139540380457387,2.0796740437907344,2.011450917606088
29,124.0,21.54252105981813,14.358366558490683,13.262615728322562,12.533482241044672,12.006972420308358,11.594726674125909,11.25491587123292,10.96957309322178,10.725232247381001,10.510658727101358,10.315529894060177,10.13571219458353,9.969693392882158,9.815970677636518,9.673055969328392,9.53976553287395,9.415201968272749,9.298479001253865,9.188710357546373,9.085009762879352,8.986490942981883,8.892267623583038,8.8014535304119,8.713162389197544,8.626507925669047,8.540603865555491,8.454563934585948,8.367501858489502,8.278531362995224,8.186766173832195,2.651008249635829,2.4539704340065427,2.621399973136131,2.7218489343100924,2.7642721318271746,2.776864651628748,2.7789422494331775,2.7811112937723954,2.7853447417597943,2.789163460890247,2.7903244332592614,2.7884851979677863,2.784108253872852,2.777658993917277,2.7696062171246303,2.7604890887755054,2.7509129765376548,2.7414858204141668,2.732815560408129,2.72551013652263,2.7201774887607586,2.717425557125602,2.71786228162025,2.7220956022477907,2.730733459011311,2.7443837919139016,2.7636545409586484,2.789153646148642,2.8214890474869687,2.861268684976717
30,200.0,19.946309314510057,13.59175063842709,12.584613524946226,11.9182628206937,11.440875700235107,11.070932661182864,10.768320106116061,10.516663651470575,10.30351552272924,10.118361205012924,9.951511852362614,9.798887192582134,9.65878240243851,9.529501199191671,9.409370647677678,9.297200150546798,9.192252906289278,9.09380974591778,9.001151500444967,8.913559000883499,8.830313078246032,8.750694563545233,8.673984287793761,8.599463082004279,8.526411777189443,8.45411120436192,8.381842194534364,8.308885578719444,8.234522187929816,8.15803285317814,2.274512788657914,2.219645417680837,2.371897636127862,2.43875926200026,2.46603623500545,2.468676025679342,2.459901000866388,2.450436539042918,2.4433049142799126,2.4375316222767793,2.4322076001188946,2.4271143197494474,2.4223257214612275,2.417916797063563,2.413944314284189,2.4100885493625768,2.4056755656481257,2.4000176633258934,2.392427142580941,2.382216303598325,2.3686974465631043,2.3511828716603396,2.3289848790750893,2.3014157689924115,2.267787841597366,2.2274133970750114,2.179604735610406,2.123674157388609,2.05893396259468,1.9846964514136767
31,196.0,18.38178370992599,12.048280254490866,11.246667858642082,10.746887239490666,10.383668361595527,10.10012246430133,9.866052567158459,9.667131084778699,9.494316985129268,9.341246605063725,9.202049588573775,9.074116257444897,8.95621795723298,8.847130998712654,8.745637575602824,8.65064141742838,8.561160597731075,8.476217632961266,8.394835039569308,8.316035334005552,8.23884103272036,8.162274652164085,8.085358708787084,8.00711571903971,7.926568199372319,7.842738666235272,7.754649636078916,7.661323625353612,7.561783150509715,7.455050727997579,2.2335540712731485,1.88495179305329,1.9221975475491497,1.946049326932596,1.9730774452766215,1.9930441256234446,2.002488318831405,2.010131594433618,2.0183589266162056,2.0262015787719623,2.0327845186986826,2.0380810356901313,2.0424237161632424,2.0461464383221344,2.04956347345367,2.052584033340282,2.054736239348847,2.0555334053387693,2.0544888451694496,2.0511158727002905,2.044927801790694,2.0354379463000627,2.022159620087799,2.0046061370133046,1.9822908109359816,1.9547269557152331,1.9214278852104603,1.8819069132810657,1.8356773537864521,1.7822525205860207
32,131.0,21.215426792922326,14.431283399484391,13.482263555956598,12.929994785713314,12.555992778539636,12.26929782968239,12.034492978478037,11.833105688129413,11.656500875939788,11.498574815643781,11.354150557143662,11.220886053194528,11.096979438568043,10.980628848035886,10.87017113089583,10.765000291910894,10.664996961052026,10.570044351856568,10.480025677861867,10.39482415260527,10.314322989624122,10.238405402455768,10.166954604637555,10.099853809706827,10.03698623120093,9.97823508265721,9.923483577613013,9.872614929605684,9.825512352172566,9.782059058851011,2.4079922784764416,2.1580615731769655,2.1501368136272108,2.132776550044689,2.1315825730905074,2.138364234801523,2.150168022690544,2.16631254189808,2.1852732485640685,2.2053087332296415,2.2249751719045103,2.2437390234069867,2.261240198143926,2.277118606522186,2.291088409689317,2.3034296401440733,2.314682809825556,2.32538981359738,2.3360925463231617,2.3473329028665164,2.359652778091059,2.3735940668604045,2.3896986640381694,2.4085084644879684,2.4305653630734168,2.4564112546581307,2.4865880341057256,2.521637596279815,2.562101836044017,2.6085226482619452
33,154.0,19.92669890139562,13.75197322582773,12.728397103886097,12.146938603686216,11.75064161494607,11.451172150989152,11.211748176457832,11.009809804147698,10.835276220471743,10.681277845185301,10.541949494588192,10.414498318499525,10.296716890437976,10.186397783922226,10.081533560333536,9.981640905943559,9.886938085567609,9.797647088806958,9.713989905262899,9.636188524536704,9.564464936229665,9.499041129943059,9.44013909527817,9.387980821836283,9.342788299218675,9.304783517026637,9.274188464861446,9.251225132324384,9.236115509016734,9.229081584539783,2.3622237099076604,2.2167373585049748,2.231917816510728,2.20436291840399,2.1831419008957003,2.1690838676127395,2.1611162574431586,2.1590829766060935,2.1617096156400524,2.1674340951645314,2.1749171618134686,2.1835011640128417,2.19265832731304,2.2018608772644557,2.21063177272155,2.2188806154605585,2.2266949850465987,2.2341634059556257,2.2413744026635984,2.2484164996464746,2.255378221380212,2.262348092340766,2.269414637004096,2.2766663798461595,2.2841918453429138,2.2920795579703164,2.300418042204325,2.3092958225208964,2.3188014233959886,2.3290233693055598
34,213.0,18.309569539208997,12.417021076000415,11.53823845621594,11.036022059747534,10.695406103409697,10.446822322753661,10.252171615034854,10.085094781221743,9.937782526004007,9.807198541594538,9.690464417213386,9.585184719600107,9.48905604537464,9.399774991156926,9.315215327374633,9.234601081449917,9.157777825234644,9.084594430453494,9.014899768831151,8.948542712092301,8.885372131961624,8.825236900163807,8.767985888423533,8.71346796846549,8.661532012014359,8.612026890794827,8.564801476531574,8.51970464094929,8.476585255772651,8.435292192726351,2.3679535223067023,1.9354716561013734,1.9218487370032724,1.8906678711713107,1.8693611547360107,1.8500388574080942,1.8350800652351231,1.8288328433643102,1.8298009711484393,1.8349846046395506,1.8419115136028124,1.849723385895663,1.857869436502542,1.865798880407888,1.8730468360148902,1.879803099150631,1.8865588239078532,1.8938067643356433,1.9020396744830874,1.9117503083992733,1.9234314201332865,1.9375757637342135,1.9546760932511416,1.9752251627331572,1.9997157262293466,2.028640537788797,2.0624923514605946,2.1017639212938253,2.1469480013375764,2.1985373456409354
35,183.0,18.218070224043494,12.568918796121325,11.62554304669744,11.097770119420781,10.772607445399414,10.523596149398351,10.317954671728648,10.149369979717294,10.008942621198383,9.887107751389186,9.776085008181619,9.673552573562082,9.578228738300076,9.4888317931651,9.404169837946915,9.3237354147879,9.247336125358697,9.17478124402834,9.105880045165874,9.040441803140341,8.97827579232078,8.919191287076234,8.862997561775742,8.809503890788353,8.758519548483097,8.709853809229024,8.663315947395176,8.618715237350587,8.575860953464304,8.534562370105368,2.2319541141377073,2.042309135603264,2.0058399565670695,1.9396381713188962,1.8917720690021107,1.8617974629061647,1.8457738994930193,1.8404389600327649,1.8424921002984167,1.8486233496145752,1.856240405007862,1.864946232551909,1.8747621000831507,1.8857092754380225,1.8977530954239494,1.9104326416128827,1.9230907836198587,1.9350693493411304,1.945710166672952,1.954355063511577,1.9603458677532595,1.9630244072942533,1.9617325100308125,1.9558120038591909,1.9446047166756415,1.9274524763764196,1.9036971108577787,1.8726804480159718,1.833744315747253,1.7862305419478772
36,213.0,19.086891149387007,13.201323623422274,12.420363503335391,11.935505186286782,11.58216613579473,11.29967228045853,11.061270051958479,10.851253809078456,10.663311519190428,10.493548168218963,10.338431495312616,10.195538856695206,10.062659042710314,9.937580843701532,9.818289466562238,9.70426702579089,9.595684685887157,9.492717269620757,9.395539599761417,9.304326499078856,9.219252790342798,9.140493296322969,9.068222839789087,9.00261624351088,8.943848330258065,8.892093922800372,8.847527843907518,8.810324916349229,8.780659962895227,8.758707806315234,2.296674451205894,1.8419454200806742,1.9074857567795354,1.9658577750971507,2.019527008874573,2.06652692849096,2.1074044520428856,2.1440598703628977,2.1769204356289316,2.20603433493236,2.231490136178582,2.2534999288805198,2.2722993392133732,2.2881239933523445,2.301200030776229,2.3116812920256207,2.3196883373081896,2.325341550141315,2.328761314042373,2.3300680125287436,2.329382029117803,2.3268237473269298,2.322513550673503,2.3165718226749004,2.309118946848499,2.3002753067116783,2.2901612857818154,2.2788972675762893,2.266603635612477,2.2534007734077575
37,208.0,19.623846061824533,13.38627145963834,12.552724601990898,12.0439086551572,11.669286839478307,11.367750944281598,11.114149122776473,10.893022239174527,10.69630048784826,10.517815771983331,10.352450372409798,10.198299558218432,10.054070823527796,9.91847166245647,9.790299438360147,9.669036415865126,9.554480130373097,9.446429791105691,9.344684607284545,9.24904378813129,9.159306542867563,9.075272080714996,8.996739610895226,8.923508342629887,8.855377485140613,8.79214624764904,8.733613839376803,8.679579469545532,8.629842347376865,8.584201682092438,2.42059745772986,1.947959246682577,2.016059856134545,2.0849025820867397,2.1410829833580762,2.186995055035748,2.226717973563017,2.2637371399602815,2.297977267960103,2.3284470471748078,2.354502068339169,2.376559058171945,2.39523693958888,2.4111546355057234,2.424857449757195,2.4363296287600815,2.4452971554196616,2.4514846414813927,2.454616698690736,2.454417938793152,2.4506129735341005,2.4429264146590413,2.431082873913435,2.4148069630427424,2.3938232937924226,2.3678564779079374,2.336631127134746,2.299871853218308,2.2573032679040845,2.208649982937536
38,219.0,20.157065543069457,14.05727655959911,13.161861714042038,12.610018031558088,12.190209894507834,11.844706662093381,11.550639395331736,11.29283690674456,11.062562006525143,10.852733597267727,10.657578512128849,10.47532440010376,10.304961253336629,10.14547906397162,9.995870563517846,9.855149360422862,9.722338673115788,9.59646177104656,9.476541923665135,9.361602400421452,9.250666470765458,9.142757404147098,9.036898470016324,8.932112937823081,8.827424077017312,8.72185515704897,8.614429447367996,8.50417021742434,8.390100736667943,8.27124427454876,2.3036806385402993,2.0694398682868544,2.1970234274631952,2.3034794195660258,2.3964107305826032,2.4718598741654176,2.5330126626855805,2.5849872958785993,2.62939526890279,2.6669456383074737,2.6983001661078774,2.72397594776149,2.744462512958317,2.7602493913883643,2.771814892823889,2.779551819068385,2.7838136112688985,2.7849535016008313,2.7833247222395863,2.779280505360564,2.773174083139167,2.7653586877507976,2.7561875513708585,2.746013906174751,2.735190984337877,2.72407201803564,2.713010239443441,2.702358880736682,2.692471174090765,2.6837003516810936
39,200.0,20.274145195203058,13.793990455178596,12.869952838593662,12.304811147587918,11.889898596914898,11.552345517433142,11.265303060520386,11.014698434196355,10.791965020970324,10.589953376271264,10.402812078398366,10.228660215545963,10.066373444352994,9.914827421458389,9.772913289094774,9.6396402065508,9.5140716582133,9.39527141688921,9.282303255385477,9.174230946509036,9.07011826306683,8.969028977865797,8.870026863712885,8.77217569341503,8.674539239779172,8.576181275612257,8.476165573721223,8.373555906913012,8.267416047994562,8.156809769772819,2.4394915132636275,2.14907427923621,2.232532219372076,2.307769188707845,2.3741838981520154,2.432116379592912,2.48252540229317,2.526281537837023,2.5640771137568437,2.596558525014388,2.6242493584774325,2.6472975442625883,2.665779432248298,2.679771372313009,2.689399089122327,2.695164596888136,2.697743121790403,2.6978108096174744,2.696043806157701,2.6931182571994294,2.6897103085310086,2.6864961059407864,2.684151795217111,2.683353522148332,2.684777432522796,2.6890996721288536,2.6969963867548516,2.709143722189138,2.726217824220062,2.748894838635972
40,224.0,20.440930316100765,14.180163598737627,13.307879046747072,12.758550486141482,12.342671595230291,12.002154589024972,11.713076623634409,11.460748757252311,11.23662194062455,11.033727396964931,10.846244446815293,10.671864313925436,10.50894740439649,10.355854124329587,10.211073116643274,10.074070328192297,9.944761574130645,9.823065058030735,9.708898983464994,9.602181554005847,9.502830973225716,9.410765444697024,9.325903171992195,9.248162358683658,9.177461208343829,9.113717924545139,9.056850710860012,9.006777770860865,8.963417308120126,8.926687526210221,2.4270299358377354,2.047231569843446,2.1638271674364478,2.276048880433368,2.355175147812317,2.421369822281003,2.479336588431228,2.5271274649355417,2.5659762215462028,2.5979353684040327,2.624690168214292,2.646802510751447,2.66462023053424,2.678491162081416,2.6887709428841586,2.695874677565128,2.7002448443984144,2.702324066988943,2.7025549689416377,2.701380173861422,2.6992423053532195,2.696583987021955,2.6938478424725516,2.691476495309934,2.6899125691390253,2.689598687564751,2.6909774741920343,2.694491552625798,2.7005835464709675,2.7096960793324665
41,180.0,20.543703847043883,12.801519437702776,11.693466176122215,11.101226721726537,10.714312490939774,10.418874536593606,10.169434341395812,9.956172340266356,9.771295009450835,9.6078887296949,9.459515417901075,9.322952838127488,9.196329660942977,9.077779214315134,8.965479772566834,8.858526172263424,8.756869072162397,8.660491911459587,8.569378129350843,8.483511165032004,8.402874457698918,8.327451446547425,8.25722557077337,8.192180269572592,8.132298982140943,8.07756514767426,8.027962205368388,7.983473594419168,7.944082754022449,7.909773123374068,2.393742151220202,2.6366490651679793,2.431686507059728,2.3308845012144968,2.287543927650746,2.267033242352689,2.25624078422801,2.2535775365323083,2.2565462733070913,2.262127264865331,2.2675881715144355,2.27220033370751,2.27607679376446,2.2793334958649463,2.2820772496784967,2.2842285906585293,2.285534124327056,2.285733794192126,2.2845675437617863,2.2817753165440835,2.277097056047067,2.2702727057787833,2.2610422092472806,2.249145509960606,2.234322551426808,2.216313277153933,2.1948576306500307,2.169695555423146,2.140566994981329,2.1072118928326256
